file,predicted,confidence
captcha_3bqu_char0.png,3,0.9867015480995178
captcha_3bqu_char1.png,b,0.9992862343788147
captcha_3bqu_char2.png,q,0.9731622338294983
captcha_3bqu_char3.png,u,0.9993376135826111
captcha_3mz8_char0.png,3,0.988996148109436
captcha_3mz8_char1.png,m,0.9998607635498047
captcha_3mz8_char2.png,z,0.9999995231628418
captcha_3mz8_char3.png,8,0.9999861717224121
captcha_3u0y_char0.png,3,0.991555392742157
captcha_3u0y_char1.png,u,0.9996669292449951
captcha_3u0y_char2.png,o,0.6163997650146484
captcha_3u0y_char3.png,y,0.999642014503479
captcha_9e72_char0.png,9,0.999991774559021
captcha_9e72_char1.png,e,0.9992309808731079
captcha_9e72_char2.png,7,0.9996024966239929
captcha_9e72_char3.png,2,0.9999996423721313
captcha_9szz_char0.png,9,0.9999953508377075
captcha_9szz_char1.png,s,0.9999874830245972
captcha_9szz_char2.png,z,0.9999995231628418
captcha_9szz_char3.png,z,0.9999995231628418
captcha_agbb_char0.png,a,0.9969125986099243
captcha_agbb_char1.png,g,0.9990928173065186
captcha_agbb_char2.png,b,0.9990147352218628
captcha_agbb_char3.png,b,0.9993463158607483
captcha_bjd9_char0.png,b,0.9994280934333801
captcha_bjd9_char1.png,j,0.999457061290741
captcha_bjd9_char2.png,d,0.9999290704727173
captcha_bjd9_char3.png,9,0.9999949932098389
captcha_f6oq_char0.png,r,0.23102618753910065
captcha_f6oq_char1.png,6,0.9941258430480957
captcha_f6oq_char2.png,o,0.8923006057739258
captcha_f6oq_char3.png,q,0.9675586819648743
captcha_glxd_char0.png,g,0.9991042017936707
captcha_glxd_char1.png,i,0.4933883249759674
captcha_glxd_char2.png,x,0.9999442100524902
captcha_glxd_char3.png,d,0.9997970461845398
captcha_i7oi_char0.png,i,0.8901254534721375
captcha_i7oi_char1.png,7,0.9996987581253052
captcha_i7oi_char2.png,o,0.9650014638900757
captcha_i7oi_char3.png,i,0.8668165802955627
captcha_jw5j_char0.png,j,0.9992902278900146
captcha_jw5j_char1.png,w,0.9998568296432495
captcha_jw5j_char2.png,5,0.9998379945755005
captcha_jw5j_char3.png,j,0.9993242025375366
captcha_ne8c_char0.png,n,0.8837851881980896
captcha_ne8c_char1.png,e,0.998986542224884
captcha_ne8c_char2.png,8,0.9999793767929077
captcha_ne8c_char3.png,c,0.9954602122306824
captcha_p868_char0.png,p,0.946584165096283
captcha_p868_char1.png,8,0.9999701976776123
captcha_p868_char2.png,6,0.9941845536231995
captcha_p868_char3.png,8,0.9999853372573853
captcha_qvd2_char0.png,q,0.9679190516471863
captcha_qvd2_char1.png,v,0.9999643564224243
captcha_qvd2_char2.png,d,0.9999121427536011
captcha_qvd2_char3.png,2,0.9999992847442627
captcha_r121_char0.png,r,0.9929190278053284
captcha_r121_char1.png,1,0.9998787641525269
captcha_r121_char2.png,2,0.9999994039535522
captcha_r121_char3.png,1,0.9998922348022461
captcha_sl9h_char0.png,s,0.9999798536300659
captcha_sl9h_char1.png,l,0.8201451897621155
captcha_sl9h_char2.png,9,0.9999947547912598
captcha_sl9h_char3.png,h,0.9344086647033691
captcha_wusx_char0.png,w,0.9998770952224731
captcha_wusx_char1.png,u,0.9995418787002563
captcha_wusx_char2.png,s,0.999985933303833
captcha_wusx_char3.png,x,0.9998605251312256
captcha_wxf8_char0.png,w,0.999870777130127
captcha_wxf8_char1.png,x,0.9999754428863525
captcha_wxf8_char2.png,7,0.2018345147371292
captcha_wxf8_char3.png,8,0.9999796152114868
captcha_zb99_char0.png,z,0.9999995231628418
captcha_zb99_char1.png,b,0.999437153339386
captcha_zb99_char2.png,9,0.9999954700469971
captcha_zb99_char3.png,9,0.9999960660934448
captcha_zzvd_char0.png,z,0.9999995231628418
captcha_zzvd_char1.png,z,0.9999996423721313
captcha_zzvd_char2.png,v,0.9999711513519287
captcha_zzvd_char3.png,d,0.9998407363891602
