segment file,predicted label,Metric
captcha_0j6i_char0.png,0,0.6197974
captcha_0j6i_char1.png,j,0.5498391
captcha_0j6i_char2.png,6,0.59616226
captcha_0j6i_char3.png,f,0.5336543
captcha_0kok_char0.png,0,0.61715657
captcha_0kok_char1.png,k,0.65542287
captcha_0kok_char2.png,o,0.8021765
captcha_0kok_char3.png,k,0.62888867
captcha_1nvx_char0.png,1,0.84181476
captcha_1nvx_char1.png,n,0.658687
captcha_1nvx_char2.png,v,0.6871102
captcha_1nvx_char3.png,x,0.7091468
captcha_1w3w_char0.png,1,0.84281665
captcha_1w3w_char1.png,w,0.7195559
captcha_1w3w_char2.png,3,0.66995996
captcha_1w3w_char3.png,w,0.75035185
captcha_4n4b_char0.png,4,0.7353356
captcha_4n4b_char1.png,n,0.6641466
captcha_4n4b_char2.png,4,0.73731905
captcha_4n4b_char3.png,b,0.6737175
captcha_8b1a_char0.png,8,0.69157904
captcha_8b1a_char1.png,b,0.67581916
captcha_8b1a_char2.png,1,0.8582498
captcha_8b1a_char3.png,a,0.7167472
captcha_8bro_char0.png,8,0.6950511
captcha_8bro_char1.png,b,0.68635094
captcha_8bro_char2.png,r,0.5776234
captcha_8bro_char3.png,o,0.80520165
captcha_8lhr_char0.png,8,0.71194506
captcha_8lhr_char1.png,j,0.58502465
captcha_8lhr_char2.png,h,0.6372826
captcha_8lhr_char3.png,r,0.6498264
captcha_c2vp_char0.png,o,0.6331052
captcha_c2vp_char1.png,2,0.7189485
captcha_c2vp_char2.png,v,0.7185428
captcha_c2vp_char3.png,p,0.7007228
captcha_inmc_char0.png,j,0.5435617
captcha_inmc_char1.png,n,0.64405704
captcha_inmc_char2.png,m,0.7057415
captcha_inmc_char3.png,o,0.5825708
captcha_kqif_char0.png,k,0.61374605
captcha_kqif_char1.png,q,0.67598534
captcha_kqif_char2.png,t,0.54385716
captcha_kqif_char3.png,f,0.71805
captcha_n96g_char0.png,n,0.62893623
captcha_n96g_char1.png,9,0.591156
captcha_n96g_char2.png,6,0.5987074
captcha_n96g_char3.png,q,0.51977
captcha_nc03_char0.png,n,0.655502
captcha_nc03_char1.png,c,0.60839546
captcha_nc03_char2.png,0,0.6648392
captcha_nc03_char3.png,3,0.6772707
captcha_o4k6_char0.png,o,0.7868316
captcha_o4k6_char1.png,4,0.753036
captcha_o4k6_char2.png,k,0.63722885
captcha_o4k6_char3.png,6,0.6002749
captcha_qkdk_char0.png,q,0.6926189
captcha_qkdk_char1.png,k,0.60628843
captcha_qkdk_char2.png,d,0.68809074
captcha_qkdk_char3.png,k,0.62484777
captcha_sci9_char0.png,s,0.6846711
captcha_sci9_char1.png,c,0.61037064
captcha_sci9_char2.png,j,0.51419115
captcha_sci9_char3.png,9,0.5867019
captcha_t1b5_char0.png,t,0.73125255
captcha_t1b5_char1.png,1,0.8504172
captcha_t1b5_char2.png,b,0.68857086
captcha_t1b5_char3.png,5,0.6479329
captcha_t4re_char0.png,t,0.78020936
captcha_t4re_char1.png,4,0.7792866
captcha_t4re_char2.png,r,0.64610535
captcha_t4re_char3.png,e,0.77917814
captcha_x1wc_char0.png,x,0.7222724
captcha_x1wc_char1.png,1,0.8535971
captcha_x1wc_char2.png,w,0.74510753
captcha_x1wc_char3.png,c,0.6828297
captcha_xt1r_char0.png,x,0.75469077
captcha_xt1r_char1.png,t,0.76336116
captcha_xt1r_char2.png,1,0.83843106
captcha_xt1r_char3.png,r,0.6545377
